Tarih,Rakip,Ev Sahibi/Deplasman,MS Gol,İY Gol,MS Yenilen Gol,İY Yenilen Gol,Sonuç,Topla Oynama,İkili Mücadele Kazanma,Hava Topu Kazanma,Pas Arası,Ofsayt,Korner,Toplam Pas,İsabetli Pas,Pas İsabeti %,Toplam Orta,İsabetli Orta,Toplam Şut,İsabetli Şut,İsabetsiz Şut,Engellenen Şut,Direkten Dönen Şut,Gol Beklentisi (xG),Rakip Ceza Sahasında Topla Buluşma,Pas Arası,Uzaklaştırma,Faul,Sarı Kart,İkinci Sarıdan Kırmızı Kart,Kırmızı Kart
28.12.2020,Konyaspor,Deplasman,1,0,1,1,Berabere,%63,47,23,11,1,3,587,501,"%85,3",24,7,16,5,8,3,0,"1,46",14,11,17,14,1,0,1
3.01.2021,Gençlerbirliği,Ev Sahibi,1,1,1,0,Berabere,%67,68,22,14,1,6,578,495,"%85,6",32,10,21,7,9,5,1,"1,59",30,14,12,13,5,0,0
6.01.2021,Beşiktaş,Deplasman,0,0,6,2,Mağlup,%59,52,19,18,0,4,490,371,"%75,7",23,8,9,3,4,2,0,"0,69",16,18,10,11,0,0,0
10.01.2021,Denizlispor,Ev Sahibi,1,0,1,1,Berabere,%59,59,17,13,1,11,428,347,"%81,1",37,11,21,7,9,5,0,"2,33",36,13,13,20,2,0,0
17.01.2021,Yeni Malatyaspor,Deplasman,1,1,4,0,Mağlup,%44,45,12,8,1,4,357,254,"%71,1",21,7,7,3,3,1,0,"1,07",15,8,17,14,2,0,0
20.01.2021,Gaziantep FK,Ev Sahibi,3,1,0,0,Galip,%41,60,14,24,3,1,321,223,"%69,5",14,1,9,6,2,1,0,"2,43",13,24,32,10,1,0,0
23.01.2021,Başakşehir,Deplasman,1,0,1,0,Berabere,%26,45,18,8,0,1,213,106,"%49,8",7,2,4,1,3,0,0,"1,00",7,8,46,10,2,0,0
30.01.2021,Fenerbahçe,Deplasman,0,0,1,1,Mağlup,%37,57,26,13,1,2,301,208,"%69,1",16,4,6,1,3,2,0,"1,09",14,13,23,16,4,1,0
2.02.2021,Kasımpaşa,Ev Sahibi,1,0,1,0,Berabere,%57,57,14,18,1,1,549,459,"%83,6",15,3,16,4,7,5,0,"1,20",18,18,17,8,2,0,0
6.02.2021,Alanyaspor,Deplasman,1,1,2,1,Mağlup,%32,46,21,21,1,4,263,186,"%70,7",11,5,8,3,4,1,0,"1,30",12,21,41,10,6,0,0
12.02.2021,Erzurumspor FK,Ev Sahibi,0,0,2,0,Mağlup,%61,56,17,8,2,3,528,421,"%79,7",22,3,10,4,3,3,0,"0,34",11,8,13,16,3,1,0
22.02.2021,Ankaragücü,Deplasman,1,1,1,1,Berabere,%46,52,18,11,1,1,434,337,"%77,6",12,1,7,3,2,2,0,"0,51",6,11,18,12,1,0,0
27.02.2021,Sivasspor,Ev Sahibi,0,0,0,0,Berabere,%66,44,14,5,4,2,601,521,"%86,7",41,9,11,3,6,2,1,"1,09",25,5,11,15,3,0,0
3.03.2021,Kayserispor,Deplasman,1,0,2,0,Mağlup,%59,47,20,11,0,6,523,449,"%85,9",29,6,17,3,7,7,0,"1,00",17,11,8,9,1,0,0
13.03.2021,Hatayspor,Ev Sahibi,1,0,0,0,Galip,%51,55,16,11,2,3,387,289,"%74,7",17,7,17,6,9,2,0,"1,30",27,11,16,13,5,0,0
19.03.2021,Galatasaray,Deplasman,4,2,3,2,Galip,%37,62,28,12,1,1,292,196,"%67,1",6,3,12,6,4,2,0,"2,08",15,12,26,18,2,0,0
